任务编号;前置任务编号;任务名称;任务描述;任务图标;任务类型;完成条件;条件参数1;条件参数2;进度规则;开启等级;物品奖励;宝箱奖励;前往面板ID;任务说明;提示;新手任务阶段;添加前是否计数
33;32;玩家升级;玩家等级提升至{0}级;60013;2;107;13;0;0;2;100001:10,100002:10;;0;无;无;0;0
34;33;玩家升级;玩家等级提升至{0}级;60013;2;107;15;0;0;2;100001:15,100002:15;;0;无;无;0;0
35;34;玩家升级;玩家等级提升至{0}级;60013;2;107;17;0;0;2;100001:20,100002:20;;0;无;无;0;0
36;0;英雄升级;任意英雄提升至{0}级;60014;2;108;2;0;0;1;100001:3,100002:5;;23;无;无;0;0
37;36;英雄升级;任意英雄提升至{0}级;60014;2;108;3;0;0;1;100001:3,100002:5;;23;无;无;0;0
38;37;英雄升级;任意英雄提升至{0}级;60014;2;108;4;0;0;1;100001:3,100002:5;;23;无;无;0;0
39;38;英雄升级;任意英雄提升至{0}级;60014;2;108;5;0;0;1;100001:3,100002:5;;23;无;无;0;0
40;39;英雄升级;任意英雄提升至{0}级;60014;2;108;6;0;0;1;100001:5,100002:8;;23;无;无;0;0
41;40;英雄升级;任意英雄提升至{0}级;60014;2;108;7;0;0;1;100001:5,100002:8;;23;无;无;0;0
42;41;英雄升级;任意英雄提升至{0}级;60014;2;108;8;0;0;1;100001:10,100002:10;;23;无;无;0;0
43;42;英雄升级;任意英雄提升至{0}级;60014;2;108;9;0;0;1;100001:15,100002:15;;23;无;无;0;0
44;43;英雄升级;任意英雄提升至{0}级;60014;2;108;10;0;0;1;100001:20,100002:20;;23;无;无;0;0
45;0;加入公会;加入{0}次公会;60005;2;111;1;0;0;3;100001:3,100002:5;;33;无;无;0;0
46;0;公会对战;进行{0}次公会友谊战;60008;2;122;1;0;0;3;100001:5;;33;无;无;0;0
47;46;公会对战;进行{0}次公会友谊战;60008;2;122;3;0;0;3;100001:20;;33;无;无;0;0
48;47;公会对战;进行{0}次公会友谊战;60008;2;122;5;0;0;3;100001:50;;33;无;无;0;0
49;48;公会对战;进行{0}次公会友谊战;60008;2;122;10;0;0;3;100001:80;;33;无;无;0;0
50;49;公会对战;进行{0}次公会友谊战;60008;2;122;15;0;0;3;100001:100;;33;无;无;0;0
51;50;初级模式;您的总战力达到{0}，可解锁初级模式;60013;2;126;700;0;1;1;100001:20;;23;无;无;0;0
52;51;中级模式;您的总战力达到{0}，可解锁中级模式;60013;2;126;1000;0;1;1;100001:50;;23;无;无;0;0
53;52;高级模式;您的总战力达到{0}，可解锁高级模式;60013;2;126;1300;0;1;1;100001:100;;23;无;无;0;0
54;0;兄弟齐心;加入{0}次战队;60102;2;139;1;0;0;6;100001:20;;47;无;无;0;0
55;0;海内存知己;拥有{0}个好友;60106;2;140;2;0;0;1;100001:5;;0;无;无;0;0
56;55;海内存知己;拥有{0}个好友;60106;2;140;5;0;0;1;100001:20;;0;无;无;0;0
57;56;海内存知己;拥有{0}个好友;60106;2;140;10;0;0;1;100001:50;;0;无;无;0;0
58;57;海内存知己;拥有{0}个好友;60106;2;140;15;0;0;1;100001:80;;0;无;无;0;0
59;58;海内存知己;拥有{0}个好友;60106;2;140;20;0;0;1;100001:100;;0;无;无;0;0
60;0;好游戏一起玩;邀请{0}个好友加入游戏;60106;2;141;1;0;0;1;100001:50;;0;无;无;0;0
61;60;好游戏一起玩;邀请{0}个好友加入游戏;60106;2;141;3;0;0;1;100001:200;;0;无;无;0;0
62;61;好游戏一起玩;邀请{0}个好友加入游戏;60106;2;141;5;0;0;1;100001:500;;0;无;无;0;0
63;62;好游戏一起玩;邀请{0}个好友加入游戏;60106;2;141;10;0;0;1;100001:800;;0;无;无;0;0
64;63;好游戏一起玩;邀请{0}个好友加入游戏;60106;2;141;20;0;0;1;100001:1000;;0;无;无;0;0
65;0;英雄争霸;参加{0}次英雄争霸活动;60102;2;142;1;0;0;3;100001:20;;0;无;无;0;0
66;0;公共频道说话;在公共频道进行{0}次发言;60103;2;143;1;0;0;3;100001:20;;0;无;无;0;0
67;0;好友私聊;和好友私聊{0}次;60103;2;144;1;0;0;3;100001:20;;0;无;无;0;0
68;0;频道邀请;2V2模式发送{0}次频道邀请;60008;2;145;1;0;0;5;100001:20;;0;无;无;0;0
69;0;2V2战斗;进行{0}次2V2战斗;60102;2;165;5;0;0;1;100001:5;;0;无;无;0;0
70;69;2V2战斗;进行{0}次2V2战斗;60102;2;165;10;0;0;1;100001:20;;0;无;无;0;0
71;70;2V2战斗;进行{0}次2V2战斗;60102;2;165;20;0;0;1;100001:50;;0;无;无;0;0
72;71;2V2战斗;进行{0}次2V2战斗;60102;2;165;50;0;0;1;100001:80;;0;无;无;0;0
73;72;2V2战斗;进行{0}次2V2战斗;60102;2;165;100;0;0;1;100001:100;;0;无;无;0;0
1008;0;每日登录;登录游戏;60107;1;200;1;0;0;1;100007:5;;0;;;0;0
1010;0;每日首胜;获得第一场胜利（排位、休闲模式）;60102;1;202;1;0;0;1;100007:5;;0;;;0;0
1011;0;三连胜;获得一波三连胜（排位、休闲模式）;60102;1;203;3;0;0;1;100007:15;;0;;;0;0
1012;0;每日冒险;完成1次冒险模式;60014;1;204;1;0;0;1;100007:5;;40;;;0;0
1013;0;个人排位赛大胜;个人排位模式胜利3场;60102;1;205;3;0;0;1;100007:15;;27;;;0;0
1014;0;战队排位赛大胜;战队赛胜利3场;60102;1;206;3;0;0;1;100007:10;;0;;;0;0
1015;0;每日捐献;捐献卡牌10次;60104;1;207;10;0;0;1;100007:10;;33;;;0;0
1016;0;每日升级;完成1次卡牌升级;60014;1;148;1;0;0;1;100007:10;;23;;;0;0
1017;0;英雄大战;击败10次敌方英雄;60102;1;208;10;0;0;1;100007:15;;0;;;0;0
1018;0;攻占箭塔;占领5座弓箭塔;60102;1;209;5;0;0;1;100007:10;;0;;;0;0
1019;0;攻占中立建筑;占领5座中立建筑;60102;1;211;5;0;0;1;100007:10;;0;;;0;0
1020;0;每日输出;累计消灭敌方1500士兵;60102;1;212;1500;0;0;1;100007:10;;0;;;0;0
1021;0;每日生产;累计生产2000士兵;60102;1;213;2000;0;0;1;100007:10;;0;;;0;0
1022;0;每日消费;使用金币/钻石购买道具;60102;1;214;1;0;0;1;100007:10;;0;;;0;0
1023;0;开启宝箱;开启3个任意宝箱;60105;1;114;3;0;0;1;100007:10;;0;;;0;0
1101;0;不显示;日活跃度30;0;1;299;30;0;0;1;100001:50,100002:5;;0;;;0;0
1102;0;不显示;日活跃度60;0;1;299;60;0;0;1;100000:1000,100001:50,100002:10;;0;;;0;0
1103;0;不显示;日活跃度90;0;1;299;90;0;0;1;100001:50;502;0;;;0;0
1104;0;不显示;日活跃度120;0;1;299;120;0;0;1;100000:1500,100001:100;503;0;;;0;0
1105;0;不显示;日活跃度150;0;1;299;150;0;0;1;100000:2000,100001:150;504;0;;;0;0
3001;0;机械大战;本周使用机械阵容取得10胜;60102;5;300;10;0;0;1;100007:50;;0;;;0;0
3002;0;体术大战;本周使用体术阵容取得10胜;60102;5;301;10;0;0;1;100007:50;;0;;;0;0
3003;0;秘术大战;本周使用秘术阵容取得10胜;60102;5;302;10;0;0;1;100007:50;;0;;;0;0
3004;0;每周输出;本周累计消灭5000士兵;60102;5;212;5000;0;0;1;100007:50;;0;;;0;0
3005;0;每周生产;本周累计生产5500士兵;60102;5;213;5500;0;0;1;100007:50;;0;;;0;0
3006;0;不显示;周活跃度500;0;5;399;500;0;0;1;100001:1000,20304:1;;0;;;0;0
3007;0;不显示;周活跃度1000;0;5;399;1000;0;0;1;100001:3000,20304:3;505;0;;;0;0
101;0;奖章宝箱;竞技场模式下收集{0}个奖章;0;4;120;20;999;0;1;;52,52,52,52,52,52,52,52,52;27;打开需集齐;在单人排位赛中累计获得20个奖章可获得奖章宝箱;0;0
102;101;冒险模式;挑战{0}次冒险模式;0;4;204;2;0;0;1;;53,53,53,53,53,53,53,53,53;40;2局;在冒险模式中战斗两局可获取;0;0
103;102;查看公会;查看公会;0;4;129;1;0;0;1;;54,54,54,54,54,54,54,54,54;33;;进入公会面板即可领取;0;0
4001;0;游戏新人;完成新手教学;60106;6;400;1;0;0;1;100002:20,100009:1;;;;;1;0
4002;0;玩家升级;提升角色等级至3级;60013;6;107;3;0;0;1;100000:1500,100009:1;;;;;1;0
4003;0;个人排位;完成一场个人排位;60102;6;163;1;0;0;1;100001:700,100009:1;;27;;;1;0
4004;0;2v2休闲模式;完成一场2v2休闲模式并获胜;60102;6;401;1;0;0;1;100000:2000,100009:1;;;;;1;0
4005;0;一阶段完成;完成第一阶段挑战;60106;7;499;4;0;0;1;;503;;;;1;0
4011;0;英雄升级;普通英雄升级至4级;60014;6;402;4;0;0;1;20304:1,100009:1;;23;;;2;0
4012;0;英雄升级;稀有英雄升级至3级;60014;6;403;3;0;0;1;20306:1,100009:1;;23;;;2;0
4013;0;英雄升级;史诗英雄升级至2级;60014;6;404;2;0;0;1;20101:1,100009:1;;23;;;2;0
4014;0;二阶段完成;完成第二阶段挑战;60106;7;499;3;0;0;1;;503;;;;2;0
4021;0;三星冒险;在一场冒险模式中获得3星评价;60102;6;405;1;0;0;1;100000:2000,100009:1;;40;;;3;0
4022;0;精英过关;冒险模式中通关一次精英副本;60102;6;406;1;0;0;1;100001:800,100009:1;;40;;;3;0
4023;0;冒险路上;通过冒险模式第6关;60102;6;407;6;0;0;1;100002:25,100009:1;;40;;;3;0
4024;0;三阶段完成;完成第三阶段挑战;60106;7;499;3;0;0;1;30105:1;;;;;3;0
4031;0;游戏好友;加5名游戏好友;60106;6;140;5;0;0;1;100002:25,100009:1;;;;;4;0
4032;0;拥有公会;加入一个公会;60106;6;111;1;0;0;1;100000:2000,100009:1;;33;;;4;1
4033;0;公会捐献;公会捐献数量达到10;60106;6;207;10;0;0;1;100000:4000,100009:1;;33;;;4;0
4034;0;四阶段完成;完成第四阶段挑战;60106;7;499;3;0;0;1;30107:1;;;;;4;0
4041;0;战队定位;完成战队定位赛;60102;6;408;1;0;0;1;100001:800,100009:1;;;;;5;1
4042;0;拥有战队;组建或加入一个战队;60102;6;139;1;0;0;1;100000:2000,100009:1;;;;;5;1
4043;0;战队排位赛;取得一场战队排位赛的胜利;60102;6;206;1;0;0;1;100002:20,100009:1;;;;;5;0
4044;0;五阶段完成;完成第五阶段挑战;60106;7;499;3;0;0;1;30167:1;;;;;5;0
4051;0;冒险路上;通过冒险模式第10关;60102;6;407;10;0;0;1;100002:50,100009:1;;40;;;6;1
4052;0;竞技场升级;到达3阶竞技场;60102;6;410;3;0;0;1;100000:2000,100009:1;;27;;;6;1
4053;0;英雄争霸;参加一次英雄争霸活动;60106;6;411;1;0;0;1;100001:700,100009:1;;33;;;6;0
4054;0;六阶段完成;完成第六阶段挑战;60106;7;499;3;0;0;1;20303:1;;;;;6;0
4061;0;英雄升级;传奇英雄升级至2级;60014;6;412;2;0;0;1;100001:2000,100009:1;;23;;;7;1
4062;0;七阶段完成;完成第七阶段挑战;60106;7;499;1;0;0;1;;503;;;;7;0
