id;商店位置;物品id;数量;购买货币;价格;等差;购买次数上限;权重;描述;兑换档位
51;2;20004;50;100000;2000;0;1;100;曹仁;0
52;2;20304;50;100000;2000;0;1;100;于吉;0
53;2;20205;50;100000;2000;0;1;100;吕蒙;0
54;2;20206;50;100000;2000;0;1;100;甘宁;0
55;2;20007;50;100000;2000;0;1;100;夏侯渊;0
56;2;20109;50;100000;2000;0;1;100;黄月英;0
57;2;20006;10;100000;2000;0;1;50;典韦;0
58;2;20107;10;100000;2000;0;1;50;张飞;0
59;2;20999;10;100000;2000;0;1;50;徐晃;0
60;2;20204;10;100000;2000;0;1;50;陆逊;0
61;2;20209;10;100000;2000;0;1;50;大乔;0
62;2;20210;10;100000;2000;0;1;50;小乔;0
63;2;20301;10;100000;2000;0;1;50;董卓;0
64;2;20306;10;100000;2000;0;1;50;袁绍;0
65;2;20207;10;100000;2000;0;1;50;孙策;0
66;2;20307;10;100000;2000;0;1;50;袁术;0
67;2;20202;1;100000;10000;0;1;10;周瑜;0
68;2;20003;1;100000;10000;0;1;10;郭嘉;0
69;2;20208;1;100000;10000;0;1;10;太史慈;0
70;2;20303;1;100000;10000;0;1;10;华佗;0
71;2;20010;1;100000;10000;0;1;10;蔡文姬;0
72;2;20101;1;100000;10000;0;1;10;许褚;0
73;2;20108;1;100000;10000;0;1;10;马超;0
74;2;20009;1;100000;10000;0;1;10;甄姬;0
75;2;20309;1;100000;10000;0;1;10;文丑;0
76;2;20308;1;100000;10000;0;1;10;颜良;0
77;2;20103;1;100000;10000;0;1;10;庞统;0
78;2;20104;1;100000;10000;0;1;10;黄忠;0
79;2;20002;1;100000;40000;0;1;1;司马懿;0
80;2;20001;1;100000;40000;0;1;1;曹操;0
81;2;20305;1;100000;40000;0;1;1;吕布;0
82;2;20102;1;100000;40000;0;1;1;诸葛亮;0
83;2;20401;1;100000;40000;0;1;1;刘备;0
84;2;20310;1;100000;40000;0;1;1;貂蝉;0
85;3;20403;50;100000;2000;0;1;100;鲁肃;0
86;3;20005;50;100000;2000;0;1;100;夏侯惇;0
87;3;20302;50;100000;2000;0;1;100;张角;0
88;3;20008;50;100000;2000;0;1;100;张辽;0
89;3;20110;50;100000;2000;0;1;100;孙尚香;0
90;3;20004;50;100000;2000;0;1;100;曹仁;0
91;3;20304;50;100000;2000;0;1;100;于吉;0
92;3;20205;50;100000;2000;0;1;100;吕蒙;0
93;3;20206;50;100000;2000;0;1;100;甘宁;0
94;3;20007;50;100000;2000;0;1;100;夏侯渊;0
95;3;20109;50;100000;2000;0;1;100;黄月英;0
96;3;20006;10;100000;2000;0;1;50;典韦;0
97;3;20107;10;100000;2000;0;1;50;张飞;0
98;3;20999;10;100000;2000;0;1;50;徐晃;0
99;3;20204;10;100000;2000;0;1;50;陆逊;0
100;3;20209;10;100000;2000;0;1;50;大乔;0
101;3;20210;10;100000;2000;0;1;50;小乔;0
102;3;20301;10;100000;2000;0;1;50;董卓;0
103;3;20306;10;100000;2000;0;1;50;袁绍;0
104;3;20207;10;100000;2000;0;1;50;孙策;0
105;3;20307;10;100000;2000;0;1;50;袁术;0
106;3;20202;1;100000;10000;0;1;10;周瑜;0
107;3;20003;1;100000;10000;0;1;10;郭嘉;0
108;3;20208;1;100000;10000;0;1;10;太史慈;0
109;3;20303;1;100000;10000;0;1;10;华佗;0
110;3;20010;1;100000;10000;0;1;10;蔡文姬;0
111;3;20101;1;100000;10000;0;1;10;许褚;0
112;3;20108;1;100000;10000;0;1;10;马超;0
113;3;20009;1;100000;10000;0;1;10;甄姬;0
114;3;20309;1;100000;10000;0;1;10;文丑;0
115;3;20308;1;100000;10000;0;1;10;颜良;0
116;3;20103;1;100000;10000;0;1;10;庞统;0
117;3;20104;1;100000;10000;0;1;10;黄忠;0
118;3;20002;1;100000;40000;0;1;1;司马懿;0
119;3;20001;1;100000;40000;0;1;1;曹操;0
120;3;20305;1;100000;40000;0;1;1;吕布;0
121;3;20102;1;100000;40000;0;1;1;诸葛亮;0
122;3;20401;1;100000;40000;0;1;1;刘备;0
123;3;20310;1;100000;40000;0;1;1;貂蝉;0
124;4;20403;50;100000;2000;0;1;100;鲁肃;0
125;4;20005;50;100000;2000;0;1;100;夏侯惇;0
126;4;20302;50;100000;2000;0;1;100;张角;0
127;4;20008;50;100000;2000;0;1;100;张辽;0
128;4;20110;50;100000;2000;0;1;100;孙尚香;0
129;4;20004;50;100000;2000;0;1;100;曹仁;0
130;4;20304;50;100000;2000;0;1;100;于吉;0
131;4;20205;50;100000;2000;0;1;100;吕蒙;0
132;4;20206;50;100000;2000;0;1;100;甘宁;0
133;4;20007;50;100000;2000;0;1;100;夏侯渊;0
134;4;20109;50;100000;2000;0;1;100;黄月英;0
135;4;20006;10;100000;2000;0;1;50;典韦;0
136;4;20107;10;100000;2000;0;1;50;张飞;0
137;4;20999;10;100000;2000;0;1;50;徐晃;0
138;4;20204;10;100000;2000;0;1;50;陆逊;0
139;4;20209;10;100000;2000;0;1;50;大乔;0
140;4;20210;10;100000;2000;0;1;50;小乔;0
141;4;20301;10;100000;2000;0;1;50;董卓;0
142;4;20306;10;100000;2000;0;1;50;袁绍;0
143;4;20207;10;100000;2000;0;1;50;孙策;0
144;4;20307;10;100000;2000;0;1;50;袁术;0
145;4;20202;1;100000;10000;0;1;10;周瑜;0
146;4;20003;1;100000;10000;0;1;10;郭嘉;0
147;4;20208;1;100000;10000;0;1;10;太史慈;0
148;4;20303;1;100000;10000;0;1;10;华佗;0
149;4;20010;1;100000;10000;0;1;10;蔡文姬;0
150;4;20101;1;100000;10000;0;1;10;许褚;0
151;4;20108;1;100000;10000;0;1;10;马超;0
152;4;20009;1;100000;10000;0;1;10;甄姬;0
153;4;20309;1;100000;10000;0;1;10;文丑;0
154;4;20308;1;100000;10000;0;1;10;颜良;0
155;4;20103;1;100000;10000;0;1;10;庞统;0
156;4;20104;1;100000;10000;0;1;10;黄忠;0
157;4;20002;1;100000;40000;0;1;1;司马懿;0
158;4;20001;1;100000;40000;0;1;1;曹操;0
159;4;20305;1;100000;40000;0;1;1;吕布;0
160;4;20102;1;100000;40000;0;1;1;诸葛亮;0
161;4;20401;1;100000;40000;0;1;1;刘备;0
162;4;20310;1;100000;40000;0;1;1;貂蝉;0
163;5;20403;50;100000;2000;0;1;100;鲁肃;0
164;5;20005;50;100000;2000;0;1;100;夏侯惇;0
165;5;20302;50;100000;2000;0;1;100;张角;0
166;5;20008;50;100000;2000;0;1;100;张辽;0
167;5;20110;50;100000;2000;0;1;100;孙尚香;0
168;5;20004;50;100000;2000;0;1;100;曹仁;0
169;5;20304;50;100000;2000;0;1;100;于吉;0
170;5;20205;50;100000;2000;0;1;100;吕蒙;0
171;5;20206;50;100000;2000;0;1;100;甘宁;0
172;5;20007;50;100000;2000;0;1;100;夏侯渊;0
173;5;20109;50;100000;2000;0;1;100;黄月英;0
174;5;20006;10;100000;2000;0;1;50;典韦;0
175;5;20107;10;100000;2000;0;1;50;张飞;0
176;5;20999;10;100000;2000;0;1;50;徐晃;0
177;5;20204;10;100000;2000;0;1;50;陆逊;0
178;5;20209;10;100000;2000;0;1;50;大乔;0
179;5;20210;10;100000;2000;0;1;50;小乔;0
180;5;20301;10;100000;2000;0;1;50;董卓;0
181;5;20306;10;100000;2000;0;1;50;袁绍;0
182;5;20207;10;100000;2000;0;1;50;孙策;0
183;5;20307;10;100000;2000;0;1;50;袁术;0
184;5;20202;1;100000;10000;0;1;10;周瑜;0
185;5;20003;1;100000;10000;0;1;10;郭嘉;0
186;5;20208;1;100000;10000;0;1;10;太史慈;0
187;5;20303;1;100000;10000;0;1;10;华佗;0
188;5;20010;1;100000;10000;0;1;10;蔡文姬;0
189;5;20101;1;100000;10000;0;1;10;许褚;0
190;5;20108;1;100000;10000;0;1;10;马超;0
191;5;20009;1;100000;10000;0;1;10;甄姬;0
192;5;20309;1;100000;10000;0;1;10;文丑;0
193;5;20308;1;100000;10000;0;1;10;颜良;0
194;5;20103;1;100000;10000;0;1;10;庞统;0
195;5;20104;1;100000;10000;0;1;10;黄忠;0
196;5;20002;1;100000;40000;0;1;1;司马懿;0
197;5;20001;1;100000;40000;0;1;1;曹操;0
198;5;20305;1;100000;40000;0;1;1;吕布;0
199;5;20102;1;100000;40000;0;1;1;诸葛亮;0
200;5;20401;1;100000;40000;0;1;1;刘备;0
201;5;20310;1;100000;40000;0;1;1;貂蝉;0
202;6;20403;50;100000;2000;0;1;100;鲁肃;0
203;6;20005;50;100000;2000;0;1;100;夏侯惇;0
204;6;20302;50;100000;2000;0;1;100;张角;0
205;6;20008;50;100000;2000;0;1;100;张辽;0
206;6;20110;50;100000;2000;0;1;100;孙尚香;0
207;6;20004;50;100000;2000;0;1;100;曹仁;0
208;6;20304;50;100000;2000;0;1;100;于吉;0
209;6;20205;50;100000;2000;0;1;100;吕蒙;0
210;6;20206;50;100000;2000;0;1;100;甘宁;0
211;6;20007;50;100000;2000;0;1;100;夏侯渊;0
212;6;20109;50;100000;2000;0;1;100;黄月英;0
213;6;20006;10;100000;2000;0;1;50;典韦;0
214;6;20107;10;100000;2000;0;1;50;张飞;0
215;6;20999;10;100000;2000;0;1;50;徐晃;0
216;6;20204;10;100000;2000;0;1;50;陆逊;0
217;6;20209;10;100000;2000;0;1;50;大乔;0
218;6;20210;10;100000;2000;0;1;50;小乔;0
219;6;20301;10;100000;2000;0;1;50;董卓;0
220;6;20306;10;100000;2000;0;1;50;袁绍;0
221;6;20207;10;100000;2000;0;1;50;孙策;0
222;6;20307;10;100000;2000;0;1;50;袁术;0
223;6;20202;1;100000;10000;0;1;10;周瑜;0
224;6;20003;1;100000;10000;0;1;10;郭嘉;0
225;6;20208;1;100000;10000;0;1;10;太史慈;0
226;6;20303;1;100000;10000;0;1;10;华佗;0
227;6;20010;1;100000;10000;0;1;10;蔡文姬;0
228;6;20101;1;100000;10000;0;1;10;许褚;0
229;6;20108;1;100000;10000;0;1;10;马超;0
230;6;20009;1;100000;10000;0;1;10;甄姬;0
231;6;20309;1;100000;10000;0;1;10;文丑;0
232;6;20308;1;100000;10000;0;1;10;颜良;0
233;6;20103;1;100000;10000;0;1;10;庞统;0
234;6;20104;1;100000;10000;0;1;10;黄忠;0
235;6;20002;1;100000;40000;0;1;1;司马懿;0
236;6;20001;1;100000;40000;0;1;1;曹操;0
237;6;20305;1;100000;40000;0;1;1;吕布;0
238;6;20102;1;100000;40000;0;1;1;诸葛亮;0
239;6;20401;1;100000;40000;0;1;1;刘备;0
240;6;20310;1;100000;40000;0;1;1;貂蝉;0
